16650	You will soon get accustomed to your new school.	608956	Du wirst dich bald an deine neue Schule gewöhnen.
16652	You are to give up smoking at once.	754593	Du sollst sofort das Rauchen aufgeben.
16653	You are to do it at once.	754594	Du sollst das sofort machen.
16654	You will soon come to like this town.	754597	Du wirst die Stadt allmählich mögen.
16655	You'd better go to see your family doctor at once.	754599	Du solltest besser gehen und deinen Hausarzt umgehend besuchen.
16657	You ought to do it at once.	745898	Du solltest es sofort tun.
16658	You may as well wash your shirt.	754603	Du kannst genauso gut dein Hemd waschen.
16660	You can stay with us for the time being.	623515	Du kannst erst einmal bei uns bleiben.
16662	What are you staring at?	608735	Was glotzt du so?
16663	You will soon regret your rash conduct.	754608	Du wirst bald dein vorschnelles Verhalten bereuen.
16670	Did you do this on your own?	461390	Haben Sie das selbst gemacht?
16670	Did you do this on your own?	1699008	Hast du das allein gemacht?
16670	Did you do this on your own?	1699009	Hast du das selbst getan?
16675	Have you read this book already?	359674	Hast du dieses Buch schon gelesen?
16675	Have you read this book already?	2479986	Haben Sie dieses Buch schon gelesen?
16676	Have you read this book yet?	359674	Hast du dieses Buch schon gelesen?
16676	Have you read this book yet?	913898	Hast du das Buch schon gelesen?
16678	You are not to leave this room.	554561	Du darfst das Zimmer nicht verlassen.
16679	Do you know what this box is made of?	728132	Weißt du, woraus diese Schachtel gemacht ist?
16681	Where did you go last Sunday?	403261	Wo bist du letzten Sonntag hingegangen?
16682	Can you swim across the river?	369144	Kannst du über den Fluss schwimmen?
16683	All you have to do is sign this paper.	1452978	Sie müssen lediglich dieses Dokument unterschreiben.
16686	You will come to like this kind of music.	411761	Du wirst diese Art von Musik mögen.
16687	You can use this car.	943242	Du kannst diesen Wagen benutzen.
16687	You can use this car.	2506728	Du kannst diesen Wagen nehmen.
16689	Since you have nothing to do with this matter, you don't have to worry.	1765741	Da du nichts mit der Sache zu tun hast, brauchst du keine Angst zu haben.
16691	Can you make sense of this poem?	1648357	Kannst du diesem Gedicht einen Sinn entnehmen?
16695	You have no choice in this matter.	1842203	Du hast in dieser Sache keine Wahl.
16698	You should make use of this chance.	772716	Du solltest diese Chance nutzen.
16700	You'll soon get accustomed to this cold weather.	481144	Du wirst dich schnell an das kalte Wetter gewöhnen.
16704	You should take advantage of this chance.	362235	Du solltest diese Gelegenheit nutzen.
16707	You have only to come here.	642306	Du musst nur herkommen.
16708	You have only to sign your name here.	739344	Sie brauchen nur hier zu unterschreiben.
16709	All you have to do is sign your name here.	739345	Sie brauchen weiter nichts zu tun, als hier zu unterschreiben.
16712	You had far better stay here.	739347	Es wäre viel besser hierzubleiben.
16714	You are secure from danger here.	739352	Du bist hier keinen Gefahren ausgesetzt.
16715	You can study here.	392888	Du kannst hier lernen.
16715	You can study here.	2022229	Ihr könnt hier lernen.
16715	You can study here.	2022231	Ihr könnt hier studieren.
16716	You have only to wait here for him.	739353	Du musst nur hier auf ihn warten.
16718	Are you going to sing here?	347910	Hast du vor hier zu singen?
16720	What ever are you doing here?	739355	Was um Gottes Willen machst du hier?
16723	You've drunk three cups of coffee.	480337	Du hast drei Tassen Kaffee getrunken.
16727	You have to study hard to catch up with your class.	2480184	Du musst, um den Anschluss an die Klasse zu finden, fleißig lernen!
16729	You'll certainly pass the coming exam.	739356	Die nächsten Prüfungen wirst du ganz bestimmt bestehen.
16730	Not only you but also I was involved.	739357	Nicht nur du, sondern auch ich war darin verwickelt.
16731	Where are you from in Canada?	739386	Wo genau aus Kanada kommst du her?
16733	You will catch cold.	473581	Du wirst dich erkälten.
16734	Since you have a cold, you must not go out.	2763743	Weil du erkältet bist, darfst du nicht nach draußen gehen.
16739	You should ask your father for his advice and follow it.	589929	Du solltest deinen Vater um Rat fragen und dich daran halten.
16740	You should apologize to Dad for not coming home in time for supper.	3016533	Du solltest dich bei Papa dafür entschuldigen, dass du nicht pünktlich zum Mittagessen wieder zu Hause warst.
16743	You look just like your big brother.	1514596	Du siehst deinem älteren Bruder sehr ähnlich.
16743	You look just like your big brother.	2479979	Du siehst genauso aus wie dein großer Bruder.
16744	You haven't any money.	526292	Du hast kein Geld.
16745	Haven't you got any money?	1765860	Hast du kein Geld?
16745	Haven't you got any money?	1765861	Habt ihr kein Geld?
16745	Haven't you got any money?	1765862	Haben Sie kein Geld?
16747	Aren't you happy?	832452	Bist du nicht glücklich?
16747	Aren't you happy?	3245769	Sind Sie nicht glücklich?
16747	Aren't you happy?	3245776	Seid ihr nicht glücklich?
16755	When did you come to Japan?	455659	Wann bist du nach Japan gekommen?
16759	When did you begin studying English?	643255	Wann hast du angefangen, Englisch zu lernen?
16760	You are always as busy as a bee.	785899	Du bist immer fleißig wie eine Biene.
16763	You're always finding fault with me.	369979	Du hast immer etwas an mir auszusetzen.
16764	You always take things too easy.	2480177	Du nimmst die Dinge immer zu sehr auf die leichte Schulter.
16765	You are always complaining.	620679	Ihr beschwert euch ständig.
16765	You are always complaining.	620680	Sie beschweren sich dauernd.
16765	You are always complaining.	1070754	Immer hast du was zu meckern.
16766	You are always wearing a loud necktie.	739361	Du trägst immer eine ausgefallene Krawatte.
16766	You are always wearing a loud necktie.	739363	Du trägst immer einen Schlips, der zum Himmel schreit.
16770	You always insist that you are in the right.	2717268	Du beharrst ständig darauf, im Recht zu sein.
16772	You are always finding fault with me.	369979	Du hast immer etwas an mir auszusetzen.
16773	You always talk back to me, don't you?	2480078	Du musst auch immer Widerworte geben!
16774	What time do you usually get up?	466441	Wann stehst du für gewöhnlich auf?
16775	What time do you usually go to bed?	503980	Um welche Uhrzeit gehst du normalerweise ins Bett?
16776	You are always watching TV.	1049883	Ständig sitzt du vor der Glotze.
16776	You are always watching TV.	1049884	Immer bist du am Fernsehen.
16780	You are quite a man.	1344043	Du bist ein echter Kerl.
16780	You are quite a man.	1344044	Sie sind ein echter Kerl.
16783	What on earth are you talking about?	1009272	Wovon in aller Welt sprichst du?
16785	You will know the truth some day.	412964	Eines Tages wirst du die Wahrheit erfahren.
16785	You will know the truth some day.	551768	Eines Tages wirst du die Wahrheit kennen.
16785	You will know the truth some day.	642511	Eines Tages werden Sie die Wahrheit kennen.
16789	You are naughty.	344975	Du bist ungezogen.
16790	How much money do you want?	474864	Wie viel Geld möchtest du?
16790	How much money do you want?	474865	Wie viel Geld möchten Sie?
16790	How much money do you want?	474866	Wie viel Geld möchtet ihr?
16792	You've given me good advice.	932292	Du hast mich gut beraten.
16792	You've given me good advice.	2480077	Du hast mir einen guten Rat erteilt.
16793	You are a good boy.	482662	Du bist ein guter Junge.
16795	You must be tired after such a long trip.	564255	Du musst müde sein nach so einer langen Reise.
16796	You shouldn't talk back to your parents like that.	2480172	Du darfst deinen Eltern keine solchen Widerworte geben!
16797	You shouldn't talk back like that.	903903	Du solltest nicht in diesem Ton antworten.
16798	You shouldn't have eaten so much ice cream.	949351	Du hättest nicht so viel Eis essen sollen.
16799	You are right in a way.	2739471	In gewisser Hinsicht hast du recht.
16800	Have you ever been to America?	412281	Warst du schon einmal in Amerika?
16803	You don't exert yourself much.	1512892	Du strengst dich nicht sehr an.
16803	You don't exert yourself much.	1512893	Ihr strengt euch nicht sehr an.
16803	You don't exert yourself much.	1512894	Sie strengen sich nicht sehr an.
16804	You are too much letter-bound.	740576	Du nimmst alles viel zu wörtlich.
16804	You are too much letter-bound.	740716	Du bist ein Paragraphenreiter.
16805	You cannot buy that judge.	439474	Du kannst jenen Richter nicht bestechen.
16808	Are you on the committee?	3613695	Sind Sie im Komitee?
16808	Are you on the committee?	3613699	Bist du im Komitee?
16808	Are you on the committee?	3613701	Seid ihr im Komitee?
16813	You must stick to your promise.	554559	Sie müssen Ihr Versprechen halten.
16813	You must stick to your promise.	554560	Du musst dein Versprechen halten.
16814	You're a philosopher, aren't you?	550168	Sie sind Philosoph, nicht wahr?
16814	You're a philosopher, aren't you?	2487313	Du bist ein Philosoph, nicht wahr?
16825	You'll be able to drive a car in a few days.	619888	In ein paar Tagen werden Sie in der Lage sein, ein Auto zu fahren.
16827	I would rather you had a day off.	783204	Es wäre mir lieber, wenn du dir einen Tag freinehmen würdest.
16828	Can you do it in one day?	3613687	Schaffen Sie das in einem Tag?
16828	Can you do it in one day?	3613689	Können Sie das innerhalb eines Tages erledigen?
16828	Can you do it in one day?	3613692	Schafft ihr das in einem Tag?
16828	Can you do it in one day?	3613693	Schaffst du das in einem Tag?
16831	Did you leave the window open?	351590	Habt ihr das Fenster offen gelassen?
16831	Did you leave the window open?	351591	Haben Sie das Fenster offen gelassen?
16831	Did you leave the window open?	823357	Hast du das Fenster offengelassen?
16833	You should be ashamed of your folly.	739483	Du solltest dich deiner Dummheit schämen.
16834	Are you doing what you think is right?	608528	Tust du, was du für richtig hältst?
16836	It is better for you to do it now.	655084	Es ist besser für dich, es jetzt zu tun.
16837	You made the mistake on purpose, didn't you?	617055	Du hast den Fehler absichtlich gemacht, nicht wahr?
16840	You only started this job an hour ago.	3154566	Du hast diese Arbeit erst vor einer Stunde angefangen.
16841	Which party do you belong to?	1465464	Zu welcher Partei gehörst du?
16843	You may choose either of the two books.	1527664	Es ist egal, welches der beiden Bücher du auswählst.
16849	When did you begin learning German?	427942	Wann hast du angefangen, Deutsch zu lernen?
16849	When did you begin learning German?	987187	Wann habt ihr angefangen, Deutsch zu lernen?
16849	When did you begin learning German?	987188	Wann haben Sie begonnen, Deutsch zu lernen?
16850	Please go on with your story.	1893384	Bitte erzählen Sie weiter!
16850	Please go on with your story.	1893385	Bitte erzähle weiter!
16850	Please go on with your story.	2480074	Bitte fahre mit deiner Geschichte fort!
16852	There may be some truth in your story.	739993	An deiner Geschichte könnte etwas dran sein.
16852	There may be some truth in your story.	739994	An eurer Geschichte könnte etwas dran sein.
16852	There may be some truth in your story.	739995	An Ihrer Geschichte könnte etwas dran sein.
16854	Assuming your story is true, what should I do?	749740	Angenommen, deine Geschichte ist wahr, was sollte ich tun?
16857	I can hardly hear you.	1288078	Ich höre dich kaum.
16860	Your parents didn't come, did they?	624187	Deine Eltern sind nicht gekommen, nicht wahr?
16863	I understand your position perfectly.	2480070	Ich kann deinen Standpunkt nur zu gut verstehen.
16864	If I were in your situation, I would do the same thing.	1288095	Wäre ich in deiner Situation, würde ich dasselbe tun.
16867	Is there anything you want that you don't have?	608942	Gibt es irgendetwas, das du möchtest, das dir fehlt?
16870	Your prophecy has come true.	745735	Deine Prophezeiung hat sich als wahr erwiesen.
16872	I admire you for your courage.	448720	Ich bewundere deinen Mut.
16872	I admire you for your courage.	621681	Ich bewundere dich für deinen Mut.
16872	I admire you for your courage.	964529	Ich bewundere euch für euren Mut.
16872	I admire you for your courage.	964530	Ich bewundere Sie für Ihren Mut.
16874	I admire your courage.	448720	Ich bewundere deinen Mut.
16876	I rest on your promise.	1991031	Ich vertraue deinem Versprechen.
16876	I rest on your promise.	1991032	Ich vertraue Ihrem Versprechen.
16880	Your eyes are red with crying.	1589525	Deine Augen sind rot vom Weinen.
16881	Where are your eyes?	1165748	Wo sind deine Augen?
16882	Your eyes have a certain magnetism.	784043	Deine Augen haben etwas Magnetisches.
16883	Your driver's license has expired.	371872	Dein Führerschein ist abgelaufen.
16883	Your driver's license has expired.	554554	Ihr Führerschein ist abgelaufen.
